period,date,front_1,front_2,front_3,front_4,front_5,back_1,back_2
25123,2025-10-29,8,13,24,25,31,4,10
25122,2025-10-27,2,3,6,16,17,4,5
25121,2025-10-25,2,3,8,13,21,7,12
25120,2025-10-22,11,13,22,26,35,2,8
25119,2025-10-20,8,15,27,29,31,1,7
25118,2025-10-18,2,8,9,12,21,4,5
25117,2025-10-15,5,10,18,21,29,5,7
25116,2025-10-13,2,6,16,22,29,8,12
25115,2025-10-11,3,12,14,21,35,1,5
25114,2025-10-08,3,8,9,12,16,1,5
25113,2025-10-06,1,14,18,28,35,2,3
25112,2025-09-29,3,4,21,23,24,9,12
25111,2025-09-27,2,9,14,21,26,2,12
25110,2025-09-24,1,15,22,30,31,2,8
25109,2025-09-22,4,8,10,13,26,9,10
25108,2025-09-20,14,18,21,24,29,3,6
25107,2025-09-17,5,7,8,15,33,6,10
25106,2025-09-15,5,6,11,26,29,5,10
25105,2025-09-13,15,16,25,28,34,10,12
25104,2025-09-10,2,6,9,22,34,2,8
25103,2025-09-08,5,8,19,32,34,4,5
25102,2025-09-06,9,10,13,26,28,2,4
25101,2025-09-03,5,7,19,26,32,8,9
25100,2025-09-01,26,28,32,34,35,2,7
25099,2025-08-30,6,12,20,26,31,2,4
25098,2025-08-27,1,7,9,10,23,10,12
25097,2025-08-25,5,24,25,32,34,1,9
25096,2025-08-23,2,11,17,22,24,7,9
25095,2025-08-20,7,13,14,19,27,6,10
25094,2025-08-18,4,9,17,30,33,5,9
25093,2025-08-16,1,7,9,16,30,2,5
25092,2025-08-13,4,10,17,25,32,5,7
25091,2025-08-11,1,19,22,25,27,3,10
25090,2025-08-09,6,14,19,22,27,1,4
25089,2025-08-06,2,11,12,32,34,3,10
25088,2025-08-04,8,9,10,11,35,5,11
25087,2025-08-02,5,13,14,16,20,3,8
25086,2025-07-30,2,6,23,24,33,1,10
25085,2025-07-28,2,5,9,14,33,4,9
25084,2025-07-26,9,11,13,18,29,4,11
25083,2025-07-23,12,17,18,20,34,2,5
25082,2025-07-21,2,3,4,12,26,1,8
25081,2025-07-19,1,4,6,15,18,2,3
25080,2025-07-16,9,10,18,22,24,3,12
25079,2025-07-14,2,14,32,34,35,5,11
25078,2025-07-12,7,10,15,21,24,5,6
25077,2025-07-09,12,14,16,19,28,1,4
25076,2025-07-07,11,18,22,25,29,4,12
25075,2025-07-05,8,12,16,19,35,6,9
25074,2025-07-02,2,11,15,18,21,5,10
25073,2025-06-30,1,4,17,33,34,3,9
25072,2025-06-28,4,7,15,24,29,1,4
25071,2025-06-25,1,8,25,31,33,5,11
25070,2025-06-23,8,9,15,20,22,4,12
25069,2025-06-21,4,6,7,33,34,9,10
25068,2025-06-18,1,4,17,20,22,4,10
25067,2025-06-16,6,10,12,21,22,1,6
25066,2025-06-14,15,18,27,28,34,3,6
25065,2025-06-11,7,25,32,33,35,4,9
25064,2025-06-09,5,10,18,20,34,1,8
25063,2025-06-07,5,18,26,29,32,7,10
25062,2025-06-04,14,20,27,28,29,6,10
25061,2025-06-02,2,11,16,23,28,5,10
25060,2025-05-31,12,14,19,33,34,1,7
25059,2025-05-28,3,9,10,11,26,1,2
25058,2025-05-26,6,11,15,21,23,1,7
25057,2025-05-24,9,10,11,12,29,1,10
25056,2025-05-21,12,15,28,29,32,8,11
25055,2025-05-19,8,10,25,29,30,1,2
25054,2025-05-17,3,12,16,21,29,1,2
25053,2025-05-14,14,23,29,30,33,6,12
25052,2025-05-12,2,4,11,29,30,2,8
25051,2025-05-10,2,4,13,29,31,5,12
25050,2025-05-07,15,18,20,21,34,4,10
25049,2025-05-05,9,20,22,29,34,3,8
25048,2025-05-03,2,6,17,23,35,6,11
25047,2025-04-30,3,10,11,12,21,2,3
25046,2025-04-28,4,10,15,20,34,4,7
25045,2025-04-26,8,11,21,23,27,3,8
25044,2025-04-23,15,17,21,22,26,2,8
25043,2025-04-21,3,16,20,21,27,9,11
25042,2025-04-19,6,8,11,18,20,5,11
25041,2025-04-16,3,4,21,22,27,5,11
25040,2025-04-14,2,8,16,31,32,4,12
25039,2025-04-12,3,7,14,15,19,6,10
25038,2025-04-09,7,8,20,26,34,8,9
25037,2025-04-07,5,20,23,27,31,4,6
25036,2025-04-05,4,7,13,27,30,2,6
25035,2025-04-02,22,25,28,29,30,4,8
25034,2025-03-31,4,15,22,28,33,6,8
25033,2025-03-29,1,2,8,10,33,10,12
25032,2025-03-26,12,22,25,27,28,1,2
25031,2025-03-24,14,18,20,25,35,1,7
25030,2025-03-22,3,9,14,24,28,6,7
25029,2025-03-19,5,9,26,31,33,3,10
25028,2025-03-17,6,8,20,25,29,3,7
25027,2025-03-15,3,6,11,13,20,1,11
25026,2025-03-12,2,3,7,17,30,1,9
25025,2025-03-10,3,6,8,10,25,3,7
25024,2025-03-08,6,12,13,16,23,5,8
